date,FSLR,SPWR,ENPH,SEDG,NEE,CL=F,BZ=F,NG=F,COAL.AX,XLE
2020-10-21,81.5999984741211,,101.52999877929688,279.5899963378906,66.13094329833984,40.029998779296875,41.72999954223633,3.0230000019073486,,24.369665145874023
2020-10-22,82.6500015258789,,103.45999908447266,280.3900146484375,67.15062713623047,40.63999938964844,42.459999084472656,3.006999969482422,,25.37502670288086
2020-10-23,85.37000274658203,,103.33000183105469,282.8800048828125,67.32835388183594,39.849998474121094,41.77000045776367,2.9709999561309814,,25.250394821166992
2020-10-26,83.75,,103.66999816894531,273.0,67.23503875732422,38.560001373291016,40.459999084472656,3.0239999294281006,,24.3447322845459
2020-10-27,82.38999938964844,,98.62999725341797,261.8399963378906,67.33946228027344,39.56999969482422,41.20000076293945,3.0190000534057617,,24.02900505065918
2020-10-28,93.30999755859375,,102.80999755859375,263.8299865722656,66.16649627685547,37.38999938964844,39.119998931884766,2.996000051498413,,23.023637771606445
2020-10-29,87.45999908447266,,102.51000213623047,270.0899963378906,65.76658630371094,36.16999816894531,37.650001525878906,3.3010001182556152,,23.729887008666992
2020-10-30,87.05000305175781,,98.08999633789062,257.69000244140625,65.05571746826172,35.790000915527344,37.459999084472656,3.3540000915527344,,23.862825393676758
2020-11-02,88.88999938964844,,103.83000183105469,267.7200012207031,66.76185607910156,36.810001373291016,38.970001220703125,3.24399995803833,,24.67708396911621
2020-11-03,87.23999786376953,,104.75,206.3699951171875,67.55270385742188,37.65999984741211,39.709999084472656,3.059000015258789,,24.535839080810547
2020-11-04,79.77999877929688,,106.19000244140625,206.55999755859375,65.15345001220703,39.150001525878906,41.22999954223633,3.0460000038146973,,24.569072723388672
2020-11-05,86.9000015258789,,120.26000213623047,233.6300048828125,66.4241943359375,38.790000915527344,40.93000030517578,2.941999912261963,,24.569072723388672
2020-11-06,88.2699966430664,,122.52999877929688,237.50999450683594,67.28614044189453,37.13999938964844,39.45000076293945,2.888000011444092,,24.03731346130371
2020-11-09,86.11000061035156,,117.08000183105469,232.52000427246094,67.09954071044922,40.290000915527344,42.400001525878906,2.8589999675750732,,27.468839645385742
2020-11-10,80.75,,109.38999938964844,225.50999450683594,67.52605438232422,41.36000061035156,43.61000061035156,2.9489998817443848,,28.357881546020508
2020-11-11,84.19999694824219,,120.43000030517578,235.19000244140625,68.90342712402344,41.45000076293945,43.79999923706055,3.0309998989105225,,28.067066192626953
2020-11-12,81.4000015258789,,117.20999908447266,227.1999969482422,68.13031768798828,41.119998931884766,43.529998779296875,2.9760000705718994,,27.16141700744629
2020-11-13,79.94999694824219,,116.58999633789062,221.60000610351562,68.59239959716797,40.130001068115234,42.779998779296875,2.994999885559082,,28.150163650512695
2020-11-16,80.20999908447266,,119.93000030517578,228.27999877929688,69.09003448486328,41.34000015258789,43.81999969482422,2.697000026702881,,30.003023147583008
2020-11-17,81.4800033569336,,125.12000274658203,233.17999267578125,68.07699584960938,41.43000030517578,43.75,2.691999912261963,,30.310441970825195
2020-11-18,81.98999786376953,,124.91999816894531,232.82000732421875,67.34834289550781,41.81999969482422,44.34000015258789,2.7119998931884766,,29.42971420288086
2020-11-19,84.05999755859375,,128.88999938964844,244.0500030517578,66.76185607910156,41.7400016784668,44.20000076293945,2.5920000076293945,,29.911617279052734
2020-11-20,84.69000244140625,,129.58999633789062,257.989990234375,67.13508605957031,42.150001525878906,44.959999084472656,2.6500000953674316,,29.753755569458008
2020-11-23,86.91999816894531,,134.42999267578125,264.79998779296875,66.26422119140625,43.060001373291016,46.060001373291016,2.7109999656677246,,31.855880737304688
2020-11-24,90.41000366210938,,136.02000427246094,268.9700012207031,66.62855529785156,44.90999984741211,47.86000061035156,2.7750000953674316,,33.492706298828125
2020-11-25,92.44999694824219,,139.07000732421875,275.9700012207031,67.82490539550781,45.709999084472656,48.61000061035156,2.8959999084472656,,32.71167755126953
2020-11-27,94.69999694824219,,140.55999755859375,288.2300109863281,67.074951171875,45.529998779296875,48.18000030517578,2.8429999351501465,,32.3294792175293
2020-11-30,93.43000030517578,,136.57000732421875,277.9800109863281,65.70006561279297,45.34000015258789,47.59000015258789,2.881999969482422,,30.5430965423584
2020-12-01,91.05999755859375,,128.85000610351562,274.07000732421875,66.20002746582031,44.54999923706055,47.41999816894531,2.880000114440918,,30.68433952331543
2020-12-02,90.48999786376953,,127.93000030517578,273.5,66.34286499023438,45.279998779296875,48.25,2.7799999713897705,,31.681392669677734
2020-12-03,88.91999816894531,,127.66999816894531,272.3299865722656,65.48580932617188,45.63999938964844,48.709999084472656,2.506999969482422,,32.01374816894531
2020-12-04,89.26000213623047,,130.4600067138672,271.9700012207031,64.7447738647461,46.2599983215332,49.25,2.575000047683716,,33.758583068847656
2020-12-07,88.75,,129.32000732421875,278.32000732421875,65.41436767578125,45.7599983215332,48.790000915527344,2.4059998989105225,,32.96924591064453
2020-12-08,89.88999938964844,,134.74000549316406,284.8599853515625,65.78042602539062,45.599998474121094,48.84000015258789,2.3989999294281006,,33.45947265625
2020-12-09,86.22000122070312,,127.26000213623047,271.760009765625,65.77149200439453,45.52000045776367,48.86000061035156,2.441999912261963,,33.53424835205078
2020-12-10,86.54000091552734,,131.2100067138672,273.4800109863281,65.42330169677734,46.779998779296875,50.25,2.552999973297119,,34.564537048339844
2020-12-11,86.37000274658203,,139.91000366210938,291.510009765625,65.88756561279297,46.56999969482422,49.970001220703125,2.5910000801086426,,34.16572189331055
2020-12-14,86.58999633789062,,145.07000732421875,293.32000732421875,65.66435241699219,46.9900016784668,50.290000915527344,2.681999921798706,,32.96924591064453
2020-12-15,91.26000213623047,,160.4600067138672,313.7699890136719,66.8785400390625,47.619998931884766,50.7599983215332,2.681999921798706,,33.61733627319336
2020-12-16,91.7699966430664,,163.30999755859375,309.7200012207031,66.45893096923828,47.81999969482422,51.08000183105469,2.677000045776367,,33.45116424560547
2020-12-17,92.31999969482422,,163.52000427246094,305.70001220703125,67.01245880126953,48.36000061035156,51.5,2.635999917984009,,33.293296813964844
2020-12-18,93.58999633789062,,164.41000366210938,314.5,66.52142333984375,49.099998474121094,52.2599983215332,2.700000047683716,,32.73661804199219
2020-12-21,96.41000366210938,,170.77999877929688,318.6199951171875,66.42323303222656,47.7400016784668,50.90999984741211,2.7049999237060547,,32.1051139831543
2020-12-22,105.16000366210938,,177.27000427246094,322.5199890136719,66.69999694824219,47.02000045776367,50.08000183105469,2.7799999713897705,,31.566242218017578
2020-12-23,101.83000183105469,,180.32000732421875,323.9800109863281,66.3607406616211,48.119998931884766,51.20000076293945,2.6080000400543213,,32.26509475708008
2020-12-24,102.4000015258789,,181.38999938964844,324.0899963378906,66.9410400390625,48.22999954223633,51.290000915527344,2.5179998874664307,,32.09668731689453
2020-12-28,101.19000244140625,,175.49000549316406,318.4100036621094,67.39634704589844,47.619998931884766,50.86000061035156,2.305000066757202,,31.894609451293945
2020-12-29,96.9800033569336,,170.1999969482422,307.9700012207031,67.25350189208984,48.0,51.09000015258789,2.4670000076293945,,31.68411636352539
2020-12-30,100.33999633789062,,172.92999267578125,319.1000061035156,67.77130889892578,48.400001525878906,51.34000015258789,2.421999931335449,,32.1808967590332
2020-12-31,98.91999816894531,,175.47000122070312,319.1199951171875,68.87837982177734,48.52000045776367,51.79999923706055,2.5390000343322754,,31.911457061767578
2021-01-04,101.23999786376953,,172.24000549316406,311.3500061035156,66.26251983642578,47.619998931884766,51.09000015258789,2.5810000896453857,,31.961971282958984
2021-01-05,92.16000366210938,,181.47999572753906,316.80999755859375,66.75354766845703,49.93000030517578,53.599998474121094,2.7019999027252197,,33.39336395263672
2021-01-06,99.69000244140625,,203.3800048828125,348.1300048828125,70.02113342285156,50.630001068115234,54.29999923706055,2.7160000801086426,,34.412166595458984
2021-01-07,105.5,,213.75999450683594,365.9700012207031,70.78893280029297,50.83000183105469,54.380001068115234,2.7290000915527344,,34.91736602783203
2021-01-08,104.0999984741211,,207.41000366210938,356.1099853515625,72.43165588378906,52.2400016784668,55.9900016784668,2.700000047683716,,34.87526321411133
2021-01-11,103.76000213623047,,201.67999267578125,352.04998779296875,71.14607238769531,52.25,55.65999984741211,2.746999979019165,,35.42256164550781
2021-01-12,104.31999969482422,,206.49000549316406,346.29998779296875,71.19962310791016,53.209999084472656,56.58000183105469,2.753000020980835,,36.66028594970703
2021-01-13,104.18000030517578,,203.69000244140625,335.3999938964844,73.06553649902344,52.90999984741211,56.060001373291016,2.7269999980926514,,36.37400817871094
2021-01-14,106.04000091552734,,208.8300018310547,335.3999938964844,73.68155670166016,53.56999969482422,56.41999816894531,2.6659998893737793,,37.451751708984375
2021-01-15,96.58000183105469,,190.58999633789062,282.260009765625,73.24409484863281,52.36000061035156,55.099998474121094,2.736999988555908,,35.99510955810547
2021-01-19,100.23999786376953,,201.27999877929688,295.04998779296875,73.9315414428711,52.97999954223633,55.900001525878906,2.5460000038146973,,36.71921920776367
2021-01-20,101.75,,199.39999389648438,297.17999267578125,75.03861236572266,53.2400016784668,56.08000183105469,2.5390000343322754,,36.85394287109375
2021-01-21,107.52999877929688,,212.08999633789062,317.17999267578125,74.73505401611328,53.130001068115234,56.099998474121094,2.490999937057495,,35.60779571533203
2021-01-22,106.66999816894531,,212.07000732421875,321.1199951171875,75.18143463134766,52.27000045776367,55.40999984741211,2.446000099182129,,35.42256164550781
2021-01-25,104.94000244140625,,202.72999572753906,310.1199951171875,77.55626678466797,52.77000045776367,55.880001068115234,2.6019999980926514,,35.06050109863281
2021-01-26,104.69000244140625,,187.33999633789062,296.67999267578125,76.09208679199219,52.61000061035156,55.90999984741211,2.6559998989105225,,34.31113052368164
2021-01-27,102.80999755859375,,179.02000427246094,285.510009765625,71.59243774414062,52.849998474121094,55.810001373291016,2.759999990463257,,33.84804153442383
2021-01-28,105.0999984741211,,193.74000549316406,309.739990234375,73.61907196044922,52.34000015258789,55.529998779296875,2.6640000343322754,,34.24376678466797
2021-01-29,99.1500015258789,,182.35000610351562,288.3299865722656,72.19955444335938,52.20000076293945,55.880001068115234,2.563999891281128,,33.10708236694336
2021-02-01,98.30999755859375,,186.33999633789062,300.82000732421875,72.9405517578125,53.54999923706055,56.349998474121094,2.8499999046325684,,33.342838287353516
2021-02-02,97.29000091552734,,192.6300048828125,307.04998779296875,74.03868865966797,54.7599983215332,57.459999084472656,2.8450000286102295,,33.704891204833984
2021-02-03,98.94000244140625,,196.33999633789062,307.0799865722656,74.14579772949219,55.689998626708984,58.459999084472656,2.7890000343322754,,35.14470672607422
2021-02-04,98.58999633789062,,195.6300048828125,301.70001220703125,74.1011734008789,56.22999954223633,58.84000015258789,2.934999942779541,,35.532020568847656
2021-02-05,97.4000015258789,,193.1999969482422,308.239990234375,74.63682556152344,56.849998474121094,59.34000015258789,2.86299991607666,,35.835140228271484
2021-02-08,100.33000183105469,,197.8699951171875,318.8299865722656,74.45829772949219,57.970001220703125,60.560001373291016,2.881999969482422,,37.33386993408203
2021-02-09,101.8499984741211,,200.10000610351562,325.9200134277344,74.84220123291016,58.36000061035156,61.09000015258789,2.8350000381469727,,36.93813705444336
2021-02-10,99.87999725341797,,202.07000732421875,320.3999938964844,74.91360473632812,58.68000030517578,61.470001220703125,2.9110000133514404,,37.645416259765625
2021-02-11,99.58999633789062,,199.0800018310547,330.7799987792969,74.94930267333984,58.2400016784668,61.13999938964844,2.868000030517578,,37.06443786621094
2021-02-12,100.75,,206.50999450683594,330.8900146484375,74.21723175048828,59.470001220703125,62.43000030517578,2.9119999408721924,,37.61172866821289
2021-02-16,98.70999908447266,,193.5,331.3500061035156,72.48522186279297,60.04999923706055,63.349998474121094,3.128999948501587,,38.55475997924805
2021-02-17,95.83999633789062,,189.33999633789062,334.79998779296875,72.02991485595703,61.13999938964844,64.33999633789062,3.2190001010894775,,39.127323150634766
2021-02-18,91.37999725341797,,180.83999633789062,316.0899963378906,72.0745620727539,60.52000045776367,63.93000030517578,3.0820000171661377,,38.24322509765625
2021-02-19,90.95999908447266,,189.74000549316406,321.989990234375,69.72651672363281,59.2400016784668,62.90999984741211,3.069000005722046,,38.88314437866211
2021-02-22,86.61000061035156,,167.86000061035156,288.70001220703125,67.04816436767578,61.4900016784668,65.23999786376953,2.953000068664551,,40.23033142089844
2021-02-23,86.97000122070312,,170.88999938964844,295.5799865722656,66.69999694824219,61.66999816894531,65.37000274658203,2.878999948501587,,40.89550018310547
2021-02-24,88.02999877929688,,180.8699951171875,308.1499938964844,65.85184478759766,63.220001220703125,67.04000091552734,2.8540000915527344,,42.34372329711914
2021-02-25,81.4000015258789,,167.3699951171875,284.3299865722656,66.46660614013672,63.529998779296875,66.87999725341797,2.7769999504089355,,41.52699661254883
2021-02-26,81.0199966430664,,176.05999755859375,298.30999755859375,65.94608306884766,61.5,66.12999725341797,2.7709999084472656,,40.541866302490234
2021-03-01,84.88999938964844,,186.4499969482422,307.95001220703125,68.12691497802734,60.63999938964844,63.689998626708984,2.7769999504089355,,41.5943489074707
2021-03-02,83.19000244140625,,171.69000244140625,291.5899963378906,67.79487609863281,59.75,62.70000076293945,2.8389999866485596,,41.36701965332031
2021-03-03,78.87999725341797,,161.1199951171875,274.7300109863281,65.0844955444336,61.279998779296875,64.06999969482422,2.815999984741211,,41.97324752807617
2021-03-04,75.36000061035156,,149.8800048828125,256.260009765625,63.980613708496094,63.83000183105469,66.73999786376953,2.746000051498413,,42.975215911865234
2021-03-05,73.69999694824219,,143.5500030517578,249.42999267578125,63.45109558105469,66.08999633789062,69.36000061035156,2.7009999752044678,,44.58342361450195
2021-03-08,71.44999694824219,,132.05999755859375,246.7100067138672,63.594696044921875,65.05000305175781,68.23999786376953,2.6640000343322754,,44.6676139831543
2021-03-09,76.66999816894531,,148.6999969482422,280.010009765625,66.43070220947266,64.01000213623047,67.5199966430664,2.6619999408721924,,43.88456344604492
2021-03-10,75.72000122070312,,152.42999267578125,279.6700134277344,66.82559204101562,64.44000244140625,67.9000015258789,2.691999912261963,,44.99599838256836
